datahora;nome_drs;total_covid_uti_mm7d;pop;leitos_pc;internacoes_7d;internacoes_7d_l;internacoes_7v7
2020-05-18;Município de São Paulo;2674,00;11869660;22,53; 5059; 4741;  6,71
2020-05-18;Grande SP Leste; 307,71; 2977781;10,33;  593;  478; 24,06
2020-05-18;Grande SP Norte;  51,00;  603465; 8,45;  120;  110;  9,09
2020-05-18;Grande SP Oeste; 198,43; 1858252;10,68;  546;  439; 24,37
2020-05-18;Grande SP Sudeste; 437,86; 2690590;16,27;  970;  825; 17,58
2020-05-18;Grande SP Sudoeste;  97,29; 1138499; 8,55;  339;  288; 17,71
2020-05-18;DRS 02 Araçatuba;  45,71;  764041; 5,98;   44;   64;-31,25
2020-05-18;DRS 03 Araraquara;  76,43;  991435; 7,71;  160;   70;128,57
2020-05-18;DRS 04 Baixada Santista; 255,86; 1831884;13,97;  487;  397; 22,67
2020-05-18;DRS 05 Barretos;  54,00;  425090;12,70;   81;   50; 62,00
2020-05-18;DRS 06 Bauru; 112,14; 1741281; 6,44;  268;  191; 40,31
2020-05-18;DRS 07 Campinas; 548,71; 4562125;12,03;  658;  557; 18,13
2020-05-18;DRS 08 Franca;  31,00;  696336; 4,45;   35;   36; -2,78
2020-05-18;DRS 09 Marília;  97,14; 1109670; 8,75;   67;   83;-19,28
2020-05-18;DRS 10 Piracicaba; 108,71; 1539600; 7,06;  135;  116; 16,38
2020-05-18;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   88;   89; -1,12
2020-05-18;DRS 12 Registro;  22,00;  278754; 7,89;   19;   12; 58,33
2020-05-18;DRS 13 Ribeirão Preto; 115,43; 1477530; 7,81;  173;  179; -3,35
2020-05-18;DRS 14 São João da Boa Vista;  77,71;  809836; 9,60;   74;   65; 13,85
2020-05-18;DRS 15 São José do Rio Preto; 199,00; 1570421;12,67;  178;  155; 14,84
2020-05-18;DRS 16 Sorocaba; 154,86; 2461760; 6,29;  232;  176; 31,82
2020-05-18;DRS 17 Taubaté; 199,71; 2489629; 8,02;  317;  255; 24,31
2020-05-18;Estado de São Paulo;5906,71;44639899;13,23;10643; 9376; 13,51
2020-05-19;Município de São Paulo;2711,86;11869660;22,85; 5067; 4761;  6,43
2020-05-19;Grande SP Leste; 312,86; 2977781;10,51;  607;  490; 23,88
2020-05-19;Grande SP Norte;  53,29;  603465; 8,83;  115;  110;  4,55
2020-05-19;Grande SP Oeste; 198,71; 1858252;10,69;  550;  454; 21,15
2020-05-19;Grande SP Sudeste; 454,86; 2690590;16,91;  986;  829; 18,94
2020-05-19;Grande SP Sudoeste;  97,29; 1138499; 8,55;  359;  283; 26,86
2020-05-19;DRS 02 Araçatuba;  46,14;  764041; 6,04;   49;   62;-20,97
2020-05-19;DRS 03 Araraquara;  77,86;  991435; 7,85;  157;   81; 93,83
2020-05-19;DRS 04 Baixada Santista; 260,57; 1831884;14,22;  512;  408; 25,49
2020-05-19;DRS 05 Barretos;  54,00;  425090;12,70;   83;   52; 59,62
2020-05-19;DRS 06 Bauru; 111,71; 1741281; 6,42;  261;  206; 26,70
2020-05-19;DRS 07 Campinas; 548,29; 4562125;12,02;  701;  561; 24,96
2020-05-19;DRS 08 Franca;  31,00;  696336; 4,45;   39;   34; 14,71
2020-05-19;DRS 09 Marília;  99,14; 1109670; 8,93;   66;   79;-16,46
2020-05-19;DRS 10 Piracicaba; 108,43; 1539600; 7,04;  141;  117; 20,51
2020-05-19;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   79;  101;-21,78
2020-05-19;DRS 12 Registro;  22,00;  278754; 7,89;   18;   10; 80,00
2020-05-19;DRS 13 Ribeirão Preto; 115,00; 1477530; 7,78;  193;  162; 19,14
2020-05-19;DRS 14 São João da Boa Vista;  77,71;  809836; 9,60;   75;   59; 27,12
2020-05-19;DRS 15 São José do Rio Preto; 200,14; 1570421;12,74;  182;  154; 18,18
2020-05-19;DRS 16 Sorocaba; 155,00; 2461760; 6,30;  244;  178; 37,08
2020-05-19;DRS 17 Taubaté; 203,14; 2489629; 8,16;  329;  263; 25,10
2020-05-19;Estado de São Paulo;5981,00;44639899;13,40;10813; 9454; 14,37
2020-05-20;Município de São Paulo;2743,29;11869660;23,11; 5147; 4784;  7,59
2020-05-20;Grande SP Leste; 315,57; 2977781;10,60;  632;  508; 24,41
2020-05-20;Grande SP Norte;  55,57;  603465; 9,21;  108;  120;-10,00
2020-05-20;Grande SP Oeste; 199,71; 1858252;10,75;  541;  492;  9,96
2020-05-20;Grande SP Sudeste; 461,14; 2690590;17,14; 1014;  829; 22,32
2020-05-20;Grande SP Sudoeste;  98,14; 1138499; 8,62;  370;  270; 37,04
2020-05-20;DRS 02 Araçatuba;  46,57;  764041; 6,10;   42;   68;-38,24
2020-05-20;DRS 03 Araraquara;  79,14;  991435; 7,98;  167;   79;111,39
2020-05-20;DRS 04 Baixada Santista; 267,29; 1831884;14,59;  531;  411; 29,20
2020-05-20;DRS 05 Barretos;  53,43;  425090;12,57;   81;   56; 44,64
2020-05-20;DRS 06 Bauru; 111,86; 1741281; 6,42;  254;  223; 13,90
2020-05-20;DRS 07 Campinas; 548,43; 4562125;12,02;  732;  567; 29,10
2020-05-20;DRS 08 Franca;  31,00;  696336; 4,45;   43;   33; 30,30
2020-05-20;DRS 09 Marília; 100,86; 1109670; 9,09;   68;   65;  4,62
2020-05-20;DRS 10 Piracicaba; 110,00; 1539600; 7,14;  156;  108; 44,44
2020-05-20;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   90;   92; -2,17
2020-05-20;DRS 12 Registro;  22,00;  278754; 7,89;   20;   12; 66,67
2020-05-20;DRS 13 Ribeirão Preto; 113,29; 1477530; 7,67;  202;  143; 41,26
2020-05-20;DRS 14 São João da Boa Vista;  77,71;  809836; 9,60;   70;   67;  4,48
2020-05-20;DRS 15 São José do Rio Preto; 203,29; 1570421;12,94;  185;  168; 10,12
2020-05-20;DRS 16 Sorocaba; 157,29; 2461760; 6,39;  244;  196; 24,49
2020-05-20;DRS 17 Taubaté; 203,43; 2489629; 8,17;  341;  275; 24,00
2020-05-20;Estado de São Paulo;6041,00;44639899;13,53;11038; 9566; 15,39
2020-05-21;Município de São Paulo;2763,43;11869660;23,28; 5185; 4810;  7,80
2020-05-21;Grande SP Leste; 319,00; 2977781;10,71;  654;  522; 25,29
2020-05-21;Grande SP Norte;  57,29;  603465; 9,49;  107;  116; -7,76
2020-05-21;Grande SP Oeste; 200,71; 1858252;10,80;  550;  502;  9,56
2020-05-21;Grande SP Sudeste; 471,14; 2690590;17,51; 1043;  831; 25,51
2020-05-21;Grande SP Sudoeste;  98,14; 1138499; 8,62;  410;  266; 54,14
2020-05-21;DRS 02 Araçatuba;  49,57;  764041; 6,49;   40;   63;-36,51
2020-05-21;DRS 03 Araraquara;  79,57;  991435; 8,03;  168;   91; 84,62
2020-05-21;DRS 04 Baixada Santista; 275,86; 1831884;15,06;  516;  427; 20,84
2020-05-21;DRS 05 Barretos;  52,86;  425090;12,44;   76;   66; 15,15
2020-05-21;DRS 06 Bauru; 112,29; 1741281; 6,45;  253;  226; 11,95
2020-05-21;DRS 07 Campinas; 548,57; 4562125;12,02;  754;  584; 29,11
2020-05-21;DRS 08 Franca;  31,00;  696336; 4,45;   39;   33; 18,18
2020-05-21;DRS 09 Marília; 101,71; 1109670; 9,17;   63;   60;  5,00
2020-05-21;DRS 10 Piracicaba; 110,29; 1539600; 7,16;  164;  107; 53,27
2020-05-21;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   84;   92; -8,70
2020-05-21;DRS 12 Registro;  22,00;  278754; 7,89;   20;   13; 53,85
2020-05-21;DRS 13 Ribeirão Preto; 111,29; 1477530; 7,53;  198;  153; 29,41
2020-05-21;DRS 14 São João da Boa Vista;  77,71;  809836; 9,60;   71;   67;  5,97
2020-05-21;DRS 15 São José do Rio Preto; 204,00; 1570421;12,99;  199;  166; 19,88
2020-05-21;DRS 16 Sorocaba; 158,00; 2461760; 6,42;  258;  204; 26,47
2020-05-21;DRS 17 Taubaté; 204,00; 2489629; 8,19;  336;  295; 13,90
2020-05-21;Estado de São Paulo;6090,43;44639899;13,64;11188; 9694; 15,41
2020-05-22;Município de São Paulo;2770,29;11869660;23,34; 5140; 5015;  2,49
2020-05-22;Grande SP Leste; 319,00; 2977781;10,71;  666;  555; 20,00
2020-05-22;Grande SP Norte;  58,86;  603465; 9,75;  114;  115; -0,87
2020-05-22;Grande SP Oeste; 200,57; 1858252;10,79;  542;  519;  4,43
2020-05-22;Grande SP Sudeste; 477,43; 2690590;17,74; 1041;  871; 19,52
2020-05-22;Grande SP Sudoeste;  98,14; 1138499; 8,62;  378;  282; 34,04
2020-05-22;DRS 02 Araçatuba;  52,14;  764041; 6,82;   48;   56;-14,29
2020-05-22;DRS 03 Araraquara;  85,71;  991435; 8,65;  171;  112; 52,68
2020-05-22;DRS 04 Baixada Santista; 285,86; 1831884;15,60;  542;  443; 22,35
2020-05-22;DRS 05 Barretos;  52,29;  425090;12,30;   75;   68; 10,29
2020-05-22;DRS 06 Bauru; 113,00; 1741281; 6,49;  256;  236;  8,47
2020-05-22;DRS 07 Campinas; 547,00; 4562125;11,99;  771;  610; 26,39
2020-05-22;DRS 08 Franca;  31,00;  696336; 4,45;   33;   36; -8,33
2020-05-22;DRS 09 Marília; 103,00; 1109670; 9,28;   60;   62; -3,23
2020-05-22;DRS 10 Piracicaba; 110,71; 1539600; 7,19;  161;  119; 35,29
2020-05-22;DRS 11 Presidente Prudente;  42,00;  752260; 5,58;   85;   98;-13,27
2020-05-22;DRS 12 Registro;  22,00;  278754; 7,89;   22;   13; 69,23
2020-05-22;DRS 13 Ribeirão Preto; 109,71; 1477530; 7,43;  202;  163; 23,93
2020-05-22;DRS 14 São João da Boa Vista;  77,71;  809836; 9,60;   75;   69;  8,70
2020-05-22;DRS 15 São José do Rio Preto; 199,14; 1570421;12,68;  224;  160; 40,00
2020-05-22;DRS 16 Sorocaba; 158,00; 2461760; 6,42;  256;  217; 17,97
2020-05-22;DRS 17 Taubaté; 203,86; 2489629; 8,19;  368;  295; 24,75
2020-05-22;Estado de São Paulo;6117,43;44639899;13,70;11230;10114; 11,03
2020-05-23;Município de São Paulo;2809,00;11869660;23,67; 5221; 5081;  2,76
2020-05-23;Grande SP Leste; 318,86; 2977781;10,71;  661;  577; 14,56
2020-05-23;Grande SP Norte;  60,14;  603465; 9,97;  134;  112; 19,64
2020-05-23;Grande SP Oeste; 200,43; 1858252;10,79;  566;  528;  7,20
2020-05-23;Grande SP Sudeste; 483,57; 2690590;17,97; 1070;  927; 15,43
2020-05-23;Grande SP Sudoeste;  98,86; 1138499; 8,68;  378;  285; 32,63
2020-05-23;DRS 02 Araçatuba;  54,71;  764041; 7,16;   57;   49; 16,33
2020-05-23;DRS 03 Araraquara;  86,14;  991435; 8,69;  177;  120; 47,50
2020-05-23;DRS 04 Baixada Santista; 295,43; 1831884;16,13;  556;  442; 25,79
2020-05-23;DRS 05 Barretos;  52,29;  425090;12,30;   61;   76;-19,74
2020-05-23;DRS 06 Bauru; 113,43; 1741281; 6,51;  261;  263; -0,76
2020-05-23;DRS 07 Campinas; 549,00; 4562125;12,03;  796;  629; 26,55
2020-05-23;DRS 08 Franca;  31,00;  696336; 4,45;   33;   35; -5,71
